file,life_stage,adults
v_atalanta10937443.jpg,-,1
v_atalanta10937787.jpg,-,1
v_atalanta10938716.jpg,-,1
v_atalanta10939906.jpg,-,1
v_atalanta10940033.jpg,-,1
v_atalanta10941866.jpg,-,1
v_atalanta10949239.jpg,-,1
v_atalanta10951571.jpg,-,1
v_atalanta10956733.jpg,-,1
v_atalanta10959167.jpg,-,1
v_atalanta10964213.jpg,-,1
v_atalanta10964716.jpg,-,1
v_atalanta10965381.jpg,-,1
v_atalanta10968116.jpg,-,1
v_atalanta10968568.jpg,-,1
v_atalanta10972366.jpg,-,1
v_atalanta10973965.jpg,-,1
v_atalanta10976875.jpg,-,1
v_atalanta10977561.jpg,-,1
v_atalanta10990632.jpg,-,1
v_atalanta10991383.jpg,-,1
v_atalanta10991728.jpg,-,1
v_atalanta10993415.jpg,-,1
v_atalanta10993973.jpg,-,1
v_atalanta10993994.jpg,-,1
v_atalanta11000728.jpg,-,1
v_atalanta11009788.jpg,-,1
v_atalanta11015619.jpg,-,1
v_atalanta11016601.jpg,-,1
v_atalanta11016631.jpg,-,1
v_atalanta11018955.jpg,-,1
v_atalanta11021746.jpg,-,1
v_atalanta11022237.jpg,-,1
v_atalanta11027639.jpg,-,1
v_atalanta11028008.jpg,-,1
v_atalanta1103037.jpg,-,1
v_atalanta11032496.jpg,-,1
v_atalanta11032729.jpg,-,1
v_atalanta1103317.jpg,-,1
v_atalanta11033660.jpg,-,1
v_atalanta11034434.jpg,-,1
v_atalanta11036081.jpg,-,1
v_atalanta11036936.jpg,-,1
v_atalanta11038419.jpg,-,1
v_atalanta11040988.jpg,-,1
v_atalanta11041621.jpg,-,1
v_atalanta11042463.jpg,-,1
v_atalanta1106066.jpg,-,1
v_atalanta1106195.jpg,-,1
v_atalanta11076422.jpg,-,1
v_atalanta11081516.jpg,-,1
v_atalanta11081629.jpg,-,1
v_atalanta11083826.jpg,-,1
v_atalanta11093992.jpg,-,1
v_atalanta11112973.jpg,-,1
v_atalanta1113067.jpg,-,1
v_atalanta11133753.jpg,-,1
v_atalanta11138553.jpg,-,1
v_atalanta1114518.jpg,-,1
v_atalanta11147737.jpg,-,1
v_atalanta11151800.jpg,-,1
v_atalanta11156316.jpg,-,1
v_atalanta11173715.jpg,-,1
v_atalanta11180460.jpg,-,1
v_atalanta11182026.jpg,-,1
v_atalanta11185025.jpg,-,1
v_atalanta11190700.jpg,-,1
v_atalanta11191007.jpg,-,1
v_atalanta11209541.jpg,-,1
v_atalanta11210305.jpg,-,1
v_atalanta11214471.jpg,-,1
v_atalanta11226251.jpg,-,1
v_atalanta11230129.jpg,-,1
v_atalanta11231565.jpg,-,1
v_atalanta11235507.jpg,-,1
v_atalanta11236749.jpg,-,1
v_atalanta11240418.jpg,-,1
v_atalanta11241008.jpg,-,1
v_atalanta11241791.jpg,-,1
v_atalanta11242345.jpg,-,1
v_atalanta11246201.jpg,-,1
v_atalanta11246977.jpg,-,1
v_atalanta11260736.jpg,-,1
v_atalanta11268437.jpg,-,1
v_atalanta11270063.jpg,-,1
v_atalanta11275375.jpg,-,1
v_atalanta11278553.jpg,-,1
v_atalanta11282448.jpg,-,1
v_atalanta11289774.jpg,-,1
v_atalanta11290499.jpg,-,1
v_atalanta11292306.jpg,-,1
v_atalanta11294438.jpg,-,1
v_atalanta11295374.jpg,-,1
v_atalanta11298016.jpg,-,1
