file,life_stage,adults
pierisrapae7359243.jpg,-,1
pierisrapae7360085.jpg,-,1
pierisrapae7361603.jpg,-,1
pierisrapae7362387.jpg,-,1
pierisrapae7363065.jpg,-,1
pierisrapae7364222.jpg,-,1
pierisrapae7364448.jpg,-,1
pierisrapae7364514.jpg,-,1
pierisrapae7364696.jpg,-,1
pierisrapae7368886.jpg,-,1
pierisrapae7374481.jpg,-,1
pierisrapae7375284.jpg,-,1
pierisrapae7381644.jpg,-,1
pierisrapae7382331.jpg,-,1
pierisrapae7382388.jpg,-,1
pierisrapae7383512.jpg,-,1
pierisrapae7383762.jpg,-,1
pierisrapae7384419.jpg,-,1
pierisrapae7385393.jpg,-,1
pierisrapae7385702.jpg,-,1
pierisrapae7386132.jpg,-,1
pierisrapae7387348.jpg,-,1
pierisrapae7387764.jpg,-,1
pierisrapae7390166.jpg,-,1
pierisrapae7393416.jpg,E,0
pierisrapae7397262.jpg,-,1
pierisrapae7398667.jpg,-,1
pierisrapae7399561.jpg,-,1
pierisrapae7400085.jpg,-,1
pierisrapae7400195.jpg,-,1
pierisrapae7401230.jpg,-,1
pierisrapae7401784.jpg,-,1
pierisrapae7401843.jpg,-,1
pierisrapae7402243.jpg,-,1
pierisrapae7409359.jpg,-,1
pierisrapae7409535.jpg,-,1
pierisrapae7411314.jpg,-,1
pierisrapae7414352.jpg,-,1
pierisrapae7414384.jpg,-,1
pierisrapae7416128.jpg,-,1
pierisrapae7417439.jpg,-,1
pierisrapae7418403.jpg,-,1
pierisrapae7420663.jpg,-,1
pierisrapae7422433.jpg,-,1
pierisrapae7423105.jpg,-,1
pierisrapae7423570.jpg,-,1
pierisrapae7424319.jpg,-,1
pierisrapae7426122.jpg,-,1
pierisrapae7427015.jpg,-,1
pierisrapae7430163.jpg,-,1
pierisrapae7431406.jpg,-,1
pierisrapae7432342.jpg,-,1
pierisrapae7433762.jpg,-,1
pierisrapae7436030.jpg,-,1
pierisrapae7438020.jpg,-,1
pierisrapae7438868.jpg,-,1
pierisrapae7442975.jpg,-,1
pierisrapae7443425.jpg,-,1
pierisrapae7445542.jpg,-,1
pierisrapae7447186.jpg,-,1
pierisrapae7447578.jpg,-,1
pierisrapae7447609.jpg,-,1
pierisrapae7447696.jpg,-,1
pierisrapae7448119.jpg,-,1
pierisrapae7451186.jpg,-,1
pierisrapae7451842.jpg,-,1
pierisrapae7452960.jpg,-,1
pierisrapae7453214.jpg,-,1
pierisrapae7453805.jpg,-,1
pierisrapae7455997.jpg,-,1
pierisrapae7459785.jpg,L,0
pierisrapae7459865.jpg,L,0
pierisrapae7463033.jpg,-,1
